game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,189249,s:20~l:23~a:189249,c89e67c5d965b05aaa7f1486cd57139a,Juice,Williams,Juice Williams,,,,,,,15,54,3.6,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,175111,s:20~l:23~a:175111,78847d0ac342b78b8d7e245075d5474b,Daniel,Dufrene,Daniel Dufrene,,,,,,,10,44,4.4,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381705,s:20~l:23~a:381705,2157812e3fe930d98c301ec132175276,Jason,Ford,Jason Ford,,,,,,,4,9,2.3,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,232318,s:20~l:23~a:232318,bb9d531f50ca8fbb2e9562cafe9a2229,Arrelious,Benn,Arrelious Benn,,,,,,,,,,,,9,95,10.6,0,31,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381685,s:20~l:23~a:381685,929a04a8dbc2b6c4ac8043d1fa05bb6b,A.J.,Jenkins,A.J. Jenkins,,,,,,,,,,,,4,77,19.3,1,30,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381705,s:20~l:23~a:381705,2157812e3fe930d98c301ec132175276,Jason,Ford,Jason Ford,,,,,,,,,,,,2,38,19.0,0,21,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,377717,s:20~l:23~a:377717,88d76d55516e493766c9eaf9887b0a3e,Mikel,Leshoure,Mikel Leshoure,,,,,,,,,,,,3,26,8.7,0,14,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381702,s:20~l:23~a:381702,83acebfed5d1f0358814d0d9a8dba4f9,Jack,Ramsey,Jack Ramsey,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,175111,s:20~l:23~a:175111,78847d0ac342b78b8d7e245075d5474b,Daniel,Dufrene,Daniel Dufrene,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,377720,s:20~l:23~a:377720,fe01b6ef6625de94048ab7d7711f1eb3,Fred,Sykes,Fred Sykes,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,189229,s:20~l:23~a:189229,29b11a03f106e30e38d6c668c00269fa,Jeff,Cumberland,Jeff Cumberland,,,,,,,,,,,,1,3,3.0,1,3,,,,,,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,232318,s:20~l:23~a:232318,bb9d531f50ca8fbb2e9562cafe9a2229,Arrelious,Benn,Arrelious Benn,,,,,,,,,,,,,,,,,2,45,22.5,26,0,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381685,s:20~l:23~a:381685,929a04a8dbc2b6c4ac8043d1fa05bb6b,A.J.,Jenkins,A.J. Jenkins,,,,,,,,,,,,,,,,,1,24,24.0,24,0,,,,,,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,381702,s:20~l:23~a:381702,83acebfed5d1f0358814d0d9a8dba4f9,Jack,Ramsey,Jack Ramsey,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,237033,s:20~l:23~a:237033,5c6eb521606bc94d40623df056aa99bd,Matt,Eller,Matt Eller,,,,,,,,,,,,,,,,,,,,,,,,,,,0/1,0.0,0,2/2,2,,,,,,,,
292900084,356,s:20~l:23~t:356,illinois-fighting-illini,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Fighting Illini,f77329,fa6300,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,192377,s:20~l:23~a:192377,8587a3596a0c32638991d8d4ac03ab5e,Anthony,Santella,Anthony Santella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,212,42.4,0,0,52,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,188708,s:20~l:23~a:188708,09885896d0ebc335e8910a86dc158ce9,Ben,Chappell,Ben Chappell,23/38,333,8.8,3,0,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238567,s:20~l:23~a:238567,3f7231b6ba07c3c4c7b199fac33b18bf,Mitchell,Evans,Mitchell Evans,0/2,0,0.0,0,0,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238567,s:20~l:23~a:238567,3f7231b6ba07c3c4c7b199fac33b18bf,Mitchell,Evans,Mitchell Evans,,,,,,,9,84,9.3,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381595,s:20~l:23~a:381595,de00ade121396e7432425dafdb008366,Darius,Willis,Darius Willis,,,,,,,18,58,3.2,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381622,s:20~l:23~a:381622,f81c761bcd1e7fb5fbf3beedbb414d7d,Tandon,Doss,Tandon Doss,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,188703,s:20~l:23~a:188703,29f00f4dfec8bc945e38a456dc2e22a3,Trea,Burgess,Trea Burgess,,,,,,,1,-1,-1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,188708,s:20~l:23~a:188708,09885896d0ebc335e8910a86dc158ce9,Ben,Chappell,Ben Chappell,,,,,,,2,-2,-1.0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381622,s:20~l:23~a:381622,f81c761bcd1e7fb5fbf3beedbb414d7d,Tandon,Doss,Tandon Doss,,,,,,,,,,,,7,130,18.6,1,44,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381625,s:20~l:23~a:381625,6e70c26323b5cea5f26b6557edf2bae4,Damarlo,Belcher,Damarlo Belcher,,,,,,,,,,,,6,91,15.2,1,29,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,174308,s:20~l:23~a:174308,03c36a84847a673c5e4b0efb268e27d7,Troy,Wagner,Troy Wagner,,,,,,,,,,,,2,37,18.5,1,24,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,181703,s:20~l:23~a:181703,d27879f2a1a7235eba19c836c0b58c60,Terrance,Turner,Terrance Turner,,,,,,,,,,,,3,28,9.3,0,13,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238567,s:20~l:23~a:238567,3f7231b6ba07c3c4c7b199fac33b18bf,Mitchell,Evans,Mitchell Evans,,,,,,,,,,,,3,17,5.7,0,7,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238564,s:20~l:23~a:238564,191fba204b635593443f15eacccf6be9,Max,Dedmond,Max Dedmond,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381595,s:20~l:23~a:381595,de00ade121396e7432425dafdb008366,Darius,Willis,Darius Willis,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381622,s:20~l:23~a:381622,f81c761bcd1e7fb5fbf3beedbb414d7d,Tandon,Doss,Tandon Doss,,,,,,,,,,,,,,,,,1,25,25.0,25,0,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,188711,s:20~l:23~a:188711,4a027772fcecec78c11bada8ec3790d0,Ray,Fisher,Ray Fisher,,,,,,,,,,,,,,,,,1,22,22.0,22,0,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,381625,s:20~l:23~a:381625,6e70c26323b5cea5f26b6557edf2bae4,Damarlo,Belcher,Damarlo Belcher,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,188711,s:20~l:23~a:188711,4a027772fcecec78c11bada8ec3790d0,Ray,Fisher,Ray Fisher,,,,,,,,,,,,,,,,,,,,,,2,0,0.0,0,0,,,,,,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,389420,s:20~l:23~a:389420,9d3ac24737987714ad3e585d64f131fe,Nick,Freeland,Nick Freeland,,,,,,,,,,,,,,,,,,,,,,,,,,,2/4,50.0,37,3/3,9,,,,,,,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238569,s:20~l:23~a:238569,131527c24232bdb1a711101021e3b0a7,Chris,Hagerup,Chris Hagerup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,84,42.0,0,0,42,,
292900084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,238567,s:20~l:23~a:238567,3f7231b6ba07c3c4c7b199fac33b18bf,Mitchell,Evans,Mitchell Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8.0,0,0,8,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,480322,s:20~l:23~a:480322,75ce4ce9a2c0e00f97f26945289b2d11,Matt,Barkley,Matt Barkley,19/29,380,13.1,2,1,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236598,s:20~l:23~a:236598,be983277903daea1a84d54b2d19867b8,Joe,McKnight,Joe McKnight,,,,,,,19,79,4.2,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183222,s:20~l:23~a:183222,46a51e231ba372c74d92e572bca9fde0,Allen,Bradford,Allen Bradford,,,,,,,8,45,5.6,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,189767,s:20~l:23~a:189767,80067960442b9019f2b4a109a215a8b5,Damian,Williams,Damian Williams,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183225,s:20~l:23~a:183225,95127b8271badd82d4e1f6633c9a46ca,Stanley,Havili,Stanley Havili,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,480322,s:20~l:23~a:480322,75ce4ce9a2c0e00f97f26945289b2d11,Matt,Barkley,Matt Barkley,,,,,,,4,-17,-4.3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183233,s:20~l:23~a:183233,9f31c5587beac2af04995d687787bb62,Anthony,McCoy,Anthony McCoy,,,,,,,,,,,,5,153,30.6,0,60,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,189767,s:20~l:23~a:189767,80067960442b9019f2b4a109a215a8b5,Damian,Williams,Damian Williams,,,,,,,,,,,,4,108,27.0,2,41,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,379396,s:20~l:23~a:379396,cedf9784c0f7c7ddfa2ba3717acc2b2b,Brice,Butler,Brice Butler,,,,,,,,,,,,2,32,16.0,0,17,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236576,s:20~l:23~a:236576,9f9bde1ad6b1d7e494075c58d4baed6e,Rhett,Ellison,Rhett Ellison,,,,,,,,,,,,2,23,11.5,0,12,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183225,s:20~l:23~a:183225,95127b8271badd82d4e1f6633c9a46ca,Stanley,Havili,Stanley Havili,,,,,,,,,,,,1,19,19.0,0,19,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183221,s:20~l:23~a:183221,e202cf9116628ae5c3efdb13722e56af,David,Ausberry,David Ausberry,,,,,,,,,,,,2,14,7.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236593,s:20~l:23~a:236593,3064b7c8c41eb718b7d28ca4282d15e6,Ronald,Johnson,Ronald Johnson,,,,,,,,,,,,1,13,13.0,0,13,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,379063,s:20~l:23~a:379063,30c1b84c1cd10d6f1d920fdfc958d25c,Blake,Ayles,Blake Ayles,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236598,s:20~l:23~a:236598,be983277903daea1a84d54b2d19867b8,Joe,McKnight,Joe McKnight,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236616,s:20~l:23~a:236616,875c1ac3bce91783a2fc710135dd2649,C.J.,Gable,C.J. Gable,,,,,,,,,,,,,,,,,5,68,13.6,22,0,,,,,,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,189767,s:20~l:23~a:189767,80067960442b9019f2b4a109a215a8b5,Damian,Williams,Damian Williams,,,,,,,,,,,,,,,,,,,,,,4,4,1.0,4,0,,,,,,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,175274,s:20~l:23~a:175274,e997ded6df4a33e0237d2c233e53b550,Jordan,Congdon,Jordan Congdon,,,,,,,,,,,,,,,,,,,,,,,,,,,2/2,100.0,37,4/4,10,,,,,,,,
292900087,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,244121,s:20~l:23~a:244121,05c3f61ad579f08ff970997c64619864,Jacob,Harfman,Jacob Harfman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,153,38.3,0,0,59,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,231813,s:20~l:23~a:231813,58d41ecabe5d578f314422fd0f59fba5,Jimmy,Clausen,Jimmy Clausen,24/43,260,6.0,2,0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,189191,s:20~l:23~a:189191,0c7a3728638a2f8da6c3f4516042ba83,Eric,Maust,Eric Maust,1/1,25,25.0,0,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,389142,s:20~l:23~a:389142,4815039322ec556360f41e609592a502,Armando,Allen Jr.,Armando Allen Jr.,,,,,,,12,51,4.3,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,237399,s:20~l:23~a:237399,382b938baf97d1bf60d68137cce19d06,Robert,Hughes,Robert Hughes,,,,,,,6,17,2.8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,385331,s:20~l:23~a:385331,57b9fdde8fb5077293cc725a21d0d346,John,Goodman,John Goodman,,,,,,,1,13,13.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,237421,s:20~l:23~a:237421,5ad37ed5c6cb694a2aaff37ac92ae07b,Golden,Tate,Golden Tate,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,184792,s:20~l:23~a:184792,8b4ceb17f5e44bf08f7111b1d5e50a22,James,Aldridge,James Aldridge,,,,,,,2,2,1.0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,231813,s:20~l:23~a:231813,58d41ecabe5d578f314422fd0f59fba5,Jimmy,Clausen,Jimmy Clausen,,,,,,,9,-4,-0.4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,237421,s:20~l:23~a:237421,5ad37ed5c6cb694a2aaff37ac92ae07b,Golden,Tate,Golden Tate,,,,,,,,,,,,8,117,14.6,2,45,,,,,,,,,,,,,,,,,,,,,,,
292900087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,189195,s:20~l:23~a:189195,444dae10ad5311c8725eed9cc5f34d61,Robby,Parris,Robby Parris,,,,,,,,,,,,9,92,10.2,0,25,,,,,,,,,,,,,,,,,,,,,,,
